1, -0.857743, -0.857721, -0.623418, -0.213092, -0.448807, -0.206603, 0.247456, 0.106946, -0.796867, -0.251226
1, -0.733854, -0.888381, -0.682732, -0.114445, -0.394281, -0.134353, 0.0497733, -0.00693592, -0.468578, -0.061155
1, -0.202012, -0.775911, -0.442874, -0.435163, -0.57653, -0.499776, 0.56613, 0.137486, 0.508956, 0.0356852
1, -0.847286, -0.911409, -0.586221, -0.0998977, -0.360794, -0.073717, 0.236804, 0.0885726, -0.57532, -0.28097
1, -0.902003, -0.901676, -0.73152, 0.0587567, -0.279301, -0.108253, 0.119843, 0.0165469, -0.503847, -0.660326
1, -0.82713, -0.918687, -0.751922, 0.0794408, -0.232479, -0.0680263, 0.258206, 0.0238289, -0.884378, -0.230982
1, -0.58972, -0.902017, -0.537729, -0.148085, -0.386872, -0.227697, 0.319368, 0.104221, -0.798791, 0.102882
1, -0.599724, -0.80362, -0.182022, -0.649733, -0.744555, -0.271279, 0.242486, -0.0185513, -0.912202, -0.0207284
1, -0.916448, -0.873955, -0.754169, 0.119218, -0.0825307, -0.102325, 0.105726, 0.0413674, 0.50524, -0.440362
1, -0.83324, -0.857609, -0.555056, -0.155586, -0.343903, -0.0809821, 0.220756, 0.025726, -0.693067, -0.171154
1, -0.418524, -0.770585, -0.245535, -0.661552, -0.750185, -0.274589, 0.411015, 0.174346, -0.983687, 0.362683
1, -0.826824, -0.915825, -0.619752, 0.0357995, -0.240776, -0.0701115, 0.272049, 0.0987332, -0.898556, -0.356041
1, -0.835401, -0.818512, -0.412951, -0.357654, -0.492073, -0.131229, 0.233577, 0.167526, 0.776867, -0.911169
1, -0.805997, -0.864806, -0.556357, -0.248324, -0.473403, -0.112074, 0.241955, 0.00714434, -0.462422, -0.404039
1, -0.604829, -0.823483, -0.225665, -0.630413, -0.722329, 0.0532839, 0.364381, -0.0112896, -0.874762, -0.232581
1, -0.835066, -0.858471, -0.537197, -0.222639, -0.460957, -0.155974, 0.0902837, 0.0420031, -0.505756, -0.504233
1, -0.462748, -0.790814, -0.0722649, -0.448346, -0.524374, -0.120121, 0.280779, 0.124282, -0.999282, 0.31821
1, -0.823779, -0.83767, -0.383323, -0.164451, -0.29234, -0.0631136, 0.24108, 0.16078, -0.884889, 0.0128681
1, -0.891127, -0.871807, -0.715967, -0.0739857, -0.35546, -0.0677463, 0.209695, 0.104795, -0.587862, -0.135336
1, -0.799387, -0.805996, -0.347901, -0.516309, -0.659505, -0.146325, 0.230785, 0.158159, -0.435689, -0.52788
1, -0.609415, -0.845029, -0.440035, -0.568133, -0.696251, -0.176463, 0.28556, 0.11443, -0.976391, -0.174083
1, -0.912736, -0.892661, -0.618746, 0.231958, 0.102089, -0.103712, 0.109543, 0.10461, -0.664993, -0.430129
1, -0.776618, -0.889492, -0.537729, -0.139448, -0.308342, -0.0510968, 0.246394, 0.0165848, -0.865869, -0.345772
1, -0.501643, -0.840136, -0.511827, -0.39584, -0.572381, -0.0233893, 0.411565, -0.00108025, -0.746467, -0.450345
1, -0.821088, -0.827161, -0.440568, -0.466985, -0.610905, -0.0843845, 0.1321, 0.161552, -0.791489, -0.146475
1, -0.865203, -0.880382, -0.606387, -0.0912604, -0.316047, -0.059879, 0.239721, 0.00642055, -0.868058, -0.262475
1, -0.755844, -0.854771, -0.585925, -0.261734, -0.496814, -0.244131, 0.243779, 0.154764, -0.617418, 0.125343
1, -0.828845, -0.874115, -0.583028, 0.0117059, -0.0745296, -0.0935781, 0.21351, 0.114279, -0.767958, -0.203961
1, -0.862217, -0.850869, -0.656357, -0.326742, -0.52467, -0.185494, 0.140893, 0.146476, -0.738533, 0.0708435
1, -0.740671, -0.901861, -0.511413, -0.361973, -0.547785, 0.00199718, 0.075896, 0.020015, -0.660869, -0.673601
1, -0.87881, -0.882707, -0.701774, 0.0212524, -0.177656, -0.11195, 0.237189, 0.104694, -0.611867, -0.45463
1, -0.866663, -0.872415, -0.582436, -0.190135, -0.329975, -0.142718, 0.123808, 0.00879414, -0.563682, -0.381792
1, -0.333, -0.684536, 0.33288, -0.860211, -0.885316, 0.0262036, 0.482119, 0.216367, -0.993333, 0.203429
1, -0.819251, -0.879907, -0.684447, -0.184453, -0.449993, -0.105579, 0.0844387, 0.002673, -0.892689, -0.197863
1, -0.873132, -0.917497, -0.728445, 0.0458007, -0.217366, -0.0866432, 0.231421, 0.0891538, 0.608689, -0.51668
1, -0.608913, -0.807847, 0.023359, -0.677463, -0.767669, 0.0170381, 0.356434, -0.0150947, -0.892422, -0.0893051
1, -0.675472, -0.74229, 0.140509, -0.732242, -0.775078, -0.122462, 0.310252, -0.000508884, -0.995311, -0.711501
1, -0.867149, -0.904636, -0.777824, 0.0655756, -0.208179, -0.122655, 0.0975255, 0.118801, -0.738171, -0.532355
1, -0.90836, -0.927551, -0.7822, 0.441073, 0.255593, -0.075074, 0.214442, 0.0471915, -0.426578, -0.325824
1, -0.868174, -0.91095, -0.639917, 0.00102284, -0.212031, -0.0515219, 0.227921, 0.058615, -0.985736, -0.437947
1, -0.885978, -0.895361, -0.55476, 0.151494, -0.0869758, -0.105378, 0.20028, 0.0243546, -0.793024, -0.141826
1, -0.868789, -0.898342, -0.625133, 0.191272, -0.161654, -0.116757, 0.248001, 0.100423, -0.571844, -0.407183
1, -0.811322, -0.841411, -0.446777, -0.347653, -0.447918, -0.0924555, 0.264071, -0.00408741, -0.230133, -0.632881
1, -0.872767, -0.867624, -0.481609, -0.238095, -0.471329, -0.138536, 0.209785, 0.119363, -0.338978, -0.658921
1, -0.892448, -0.884657, -0.653282, 0.0560291, -0.284338, -0.0857171, 0.134051, 0.124846, 0.399444, -0.326969
1, -0.91024, -0.87473, -0.416085, 0.103307, 0.0834198, -0.11336, 0.214168, 0.0303244, -0.494844, -0.271708
1, -0.792327, -0.90013, -0.478297, -0.251733, -0.442584, -0.0587899, 0.108657, 0.108178, -0.987044, -0.248345
1, -0.791505, -0.842405, -0.409107, -0.492897, -0.632242, -0.130851, 0.0840795, 0.0100504, -0.923138, -0.519646
1, -0.829038, -0.843786, -0.679302, -0.186271, -0.431619, -0.0796506, 0.121412, 0.00263619, -0.460889, -0.467367
1, -0.94998, -0.907021, -0.850266, 0.538811, 0.0878649, -0.145181, 0.199025, 0.0256291, -0.5724, -0.427863
1, -0.895919, -0.919559, -0.729982, 0.306739, -0.0822344, -0.12041, 0.220208, 0.040527, -0.807093, -0.459821
1, -0.531369, -0.827768, -0.265228, -0.461075, -0.619499, -0.0661681, 0.343497, 0.144168, -0.9871, 0.430811
1, -0.460365, -0.811055, -0.214548, -0.567905, -0.678175, -0.117616, 0.383267, 0.149067, -0.958867, 0.315989
1, -0.884835, -0.87195, -0.572265, -0.08035, -0.18299, -0.0992057, 0.225528, 0.106527, -0.788842, -0.656299
1, -0.668348, -0.768833, -0.536251, -0.426753, -0.551934, -0.219998, -0.0205332, -0.000616209, -0.726169, -0.132305
1, -0.556283, -0.836153, -0.245713, -0.556541, -0.654764, -0.260651, 0.316983, 0.0167268, -0.905933, 0.0209768
1, -0.464606, -0.808618, -0.275163, -0.56245, -0.687065, -0.172944, 0.443158, -0.0519526, -0.998251, 0.331964
1, -0.802024, -0.857818, -0.318155, -0.239459, -0.477256, -0.0868474, 0.260504, 0.138395, -0.841129, -0.207255
1, -0.797472, -0.873658, -0.471674, -0.158541, -0.356942, -0.0714023, 0.252814, 0.117667, -0.965111, -0.160192
1, -0.9456, -0.918999, -0.863749, 0.776338, 0.405838, -0.0875275, 0.184793, 0.125545, -0.651756, -0.0398553
1, -0.868037, -0.887121, -0.619397, -0.131265, -0.372648, -0.0581064, 0.23059, 0.0193866, -0.639767, -0.439468
1, -0.912154, -0.886318, -0.75139, 0.521764, 0.023559, -0.0664494, 0.119744, 0.0111791, -0.0817956, -0.286947
1, -0.825004, -0.796017, -0.305973, -0.487214, -0.626908, -0.163536, 0.107623, 0.172843, -0.1374, -0.211382
1, -0.903816, -0.944382, -0.867238, 0.723378, 0.182397, -0.0711952, 0.208186, 0.040066, -0.363782, -0.331064
1, -0.882063, -0.909889, -0.702247, 0.316968, 0.217366, -0.0668084, 0.221072, 0.120641, -0.329022, -0.270029
1, -0.69296, -0.883938, -0.356653, -0.436754, -0.583938, 0.00620158, 0.308416, 0.104136, -0.803756, -0.130691
1, -0.499027, -0.904617, -0.40893, -0.313331, -0.37413, -0.360126, 0.374272, 0.114941, -0.975853, -0.0570116
1, -0.775073, -0.805512, -0.241928, -0.579725, -0.705734, -0.118367, 0.215845, -0.0220536, -0.943067, -0.584949
1, -0.760828, -0.854859, -0.299231, -0.419707, -0.59431, -0.128253, 0.278493, 0.134144, -0.880182, -0.0792379
1, -0.673369, -0.763877, -0.120934, -0.553586, -0.631945, -0.0431582, 0.318715, 0.129539, -0.963696, 0.0904357
1, -0.89107, -0.863934, -0.591898, -0.15354, -0.305082, -0.10568, 0.220785, 0.105078, -0.624833, -0.628209
1, -0.856654, -0.879179, -0.657481, -0.0903512, -0.335013, -0.0576298, 0.237738, 0.0387621, -0.728667, -0.14374
1, -0.890258, -0.901181, -0.805914, 0.314468, -0.100607, -0.147245, 0.13933, 0.0188915, -0.729578, -0.43982
1, -0.628884, -0.857787, -0.223182, -0.42698, -0.601422, -0.0169616, 0.436815, 0.0971155, -0.901469, -0.0782385
1, -0.56684, -0.818408, -0.405027, -0.442209, -0.604682, -0.0104052, 0.39798, 0.177148, -0.896409, -0.115153
1, -0.650397, -0.757719, -0.217327, -0.685191, -0.753741, -0.0996875, 0.332234, 0.124367, -0.981044, -0.0285175
1, -0.765749, -0.938119, -0.788527, 0.238095, -0.174396, -0.0142228, 0.234448, 0.0777038, -0.826289, -0.0696806
1, -0.772257, -0.862453, -0.554524, -0.295147, -0.513113, -0.0853752, 0.257827, -0.00208246, -0.887667, 0.163755
1, -0.790475, -0.890625, -0.499172, -0.19309, -0.356645, -0.137283, 0.0765377, 0.116707, -0.898178, -0.205802
1, -0.865899, -0.906917, -0.668953, 0.153313, -0.164321, -0.146875, 0.200853, 0.0229423, -0.203978, -0.756986
1, -0.885494, -0.887814, -0.720875, 0.0585294, -0.0911246, -0.0950297, 0.203938, 0.138129, -0.242364, -0.53751
1, -0.764805, -0.820718, -0.324837, -0.550858, -0.683805, -0.0956825, 0.273337, 0.0970196, -0.469244, -0.518355
1, -0.568011, -0.728327, 0.138261, -0.741107, -0.802934, 0.00309672, 0.423305, 0.174003, -0.928867, -0.117666
1, -0.768382, -0.826724, -0.441396, -0.379475, -0.490295, -0.0934973, 0.274397, 0.000735977, -0.91194, -0.541787
1, -0.773499, -0.823747, -0.367593, -0.373338, -0.533857, -0.0749116, 0.319919, 0.16335, -0.643622, -0.496994
1, -0.885116, -0.925861, -0.780899, 0.378338, 0.0614906, -0.0592338, 0.129563, 0.109881, -0.405933, -0.470528
1, -0.638629, -0.806507, -0.201183, -0.662007, -0.741591, -0.301404, 0.316597, 0.0122913, -0.897111, -0.0600585
1, -0.349041, -0.755943, -0.334063, -0.471304, -0.621574, -0.297946, -0.129007, 0.00491023, -0.9256, 0.356877
1, -0.837985, -0.828265, -0.402839, -0.376065, -0.554897, -0.12205, 0.094987, -0.00602132, -0.544044, -0.0590307
1, -0.888258, -0.91752, -0.784684, 0.241732, -0.0105201, -0.0700682, 0.232617, 0.123975, -0.6116, -0.30117
1, -0.728118, -0.910009, -0.699941, -0.0428458, -0.257371, -0.0947424, 0.296118, 0.104326, -0.825042, -0.115598
1, -0.947092, -0.913359, -0.902898, 0.681555, 0.265965, -0.141725, 0.185452, 0.124084, 0.541844, -0.219637
1, -0.901748, -0.943485, -0.898876, 0.602455, 0.108905, -0.117111, 0.196064, 0.0376307, 0.558667, -0.443417
1, -0.829038, -0.828446, -0.510112, -0.330606, -0.439324, -0.162787, 0.109095, -0.0398078, -0.914956, -0.368423
1, -0.791063, -0.808947, -0.446127, -0.41857, -0.590754, -0.106904, 0.200025, 0.159334, -0.731156, 0.0284787
1, -0.895854, -0.864529, -0.771674, 0.0505739, -0.296785, -0.130066, 0.223759, 0.121279, -0.966822, -0.399644
1, -0.901451, -0.867564, -0.645772, -0.178316, -0.40732, -0.116614, 0.180549, 0.0369567, -0.999387, -0.376734
1, -0.672286, -0.806203, -0.115435, -0.730651, -0.805304, -0.0573309, 0.286044, 0.138608, -0.818356, -0.328304
1, -0.806817, -0.84416, -0.451271, -0.366292, -0.53445, -0.113936, 0.0572492, 0.0213371, -0.896182, -0.218512
1, -0.566019, -0.843346, -0.389415, -0.399705, -0.55223, -0.354828, 0.409032, -0.0226343, -0.958644, 0.0498472
1, -0.888158, -0.899608, -0.797753, 0.260598, -0.12876, -0.142207, 0.135311, 0.0241861, -0.764307, -0.140985
1, -0.776248, -0.824598, -0.306268, -0.476077, -0.62187, -0.128023, 0.263492, 0.117996, -0.392133, -0.617241
1, -0.888244, -0.99998, -0.879775, 0.5995, 0.263002, -0.113144, 0.14573, 0.0675157, -0.884331, 0.153655
1, -0.8815, -0.880369, -0.587995, -0.0148881, -0.117795, -0.0939879, 0.211071, -0.0104631, -0.880067, -0.111422
1, -0.900787, -0.946084, -0.887286, 0.71474, 0.300341, -0.0730882, 0.214178, 0.0975993, -0.835244, -0.598342
1, -0.868211, -0.924737, -0.673448, 0.115809, -0.225663, -0.0517405, 0.231771, 0.0916389, -0.0145444, -0.465931
1, -0.861606, -0.884728, -0.620757, -0.162178, -0.322863, -0.0828368, 0.120531, 0.127922, -0.723138, -0.0936347
1, -0.617297, -0.822122, -0.185393, -0.283555, -0.273374, -0.16441, 0.302284, 0.162147, -0.864044, 0.348691
1, -0.897344, -0.915203, -0.862862, 0.266962, -0.155727, -0.101673, 0.100993, 0.107849, -0.387044, -0.23727
1, -0.913872, -0.887597, -0.668598, 0.287419, 0.0490443, -0.0789427, 0.22926, 0.0796393, -0.877444, -0.258384
1, -0.692027, -0.84256, -0.355707, -0.58518, -0.698622, -0.112732, 0.312037, 0.146088, -0.912911, -0.0853357
1, -0.876115, -0.883469, -0.696747, -0.0471645, -0.266558, -0.0938593, 0.218773, 0.10779, -0.800533, -0.1179
1, -0.823513, -0.869626, -0.646895, -0.16786, -0.379167, -0.0958923, 0.0765314, 0.126963, -0.946811, -0.647811
1, -0.712895, -0.822505, -0.543111, -0.296284, -0.511335, -0.0680257, 0.305566, 0.111922, -0.658918, 0.124008
1, -0.838057, -0.826017, -0.457244, -0.410388, -0.584827, -0.0475912, 0.225932, -0.0169778, -0.27726, -0.511885
1, -0.906097, -0.901997, -0.722354, 0.100125, -0.177952, -0.118796, 0.203356, 0.0149355, -0.0319778, -0.602981
1, -0.734325, -0.777858, -0.277232, -0.454029, -0.617425, -0.0116534, 0.268198, 0.169913, -0.710478, 0.0684319
1, -0.904097, -0.902009, -0.666943, 0.0587567, -0.226552, -0.10906, 0.128254, 0.0156774, -0.635111, -0.158728
1, -0.858686, -0.905512, -0.682259, 0.0726219, -0.169062, -0.152756, 0.210595, 0.0249607, -0.801178, -0.481121
1, -0.9103, -0.922007, -0.814311, 0.308785, -0.0872722, -0.0668661, 0.196083, 0.0937164, 0.668029, -0.184345
1, -0.846172, -0.887213, -0.553992, -0.117854, -0.400504, -0.108543, 0.11725, 0.0156318, -0.566893, -0.512358
1, -0.582463, -0.812371, -0.0280308, -0.567451, -0.663061, -0.260324, 0.355198, 0.129892, -0.992256, 0.0244122
1, -0.921969, -0.912248, -0.823063, 0.250369, -0.123722, -0.11206, 0.145096, 0.0464283, 0.0797622, -0.522769
1, -0.184255, -0.743938, -0.228208, -0.640414, -0.694177, -0.350956, 0.497366, -0.0766896, -0.922244, 0.199047
1, -0.632874, -0.82225, -0.124719, -0.61973, -0.732997, -0.108549, 0.345325, 0.138109, -0.997578, -0.0784044
1, -0.88975, -0.883692, -0.715021, 0.0253438, -0.145355, -0.0902469, 0.206756, 0.130618, 0.321124, -0.362042
1, -0.904421, -0.92751, -0.727912, 0.431526, 0.251445, -0.105533, 0.112846, 0.120662, -0.424822, -0.245104
1, -0.945097, -0.917601, -0.851922, 0.768155, 0.190102, -0.142386, 0.155549, 0.129214, -0.760091, -0.265081
1, -0.723738, -0.910661, -0.730455, -0.000340948, -0.317825, -0.0117217, 0.302023, 0.022457, -0.865651, -0.262713
1, -0.848525, -0.88862, -0.626848, -0.116945, -0.401985, -0.154624, 0.0799686, 0.0249623, 0.0568667, -0.589315
1, -0.83873, -0.864427, -0.504494, -0.00579611, -0.269225, -0.0485419, 0.260624, 0.102746, -0.771229, -0.432646
1, -0.904774, -0.861603, -0.600118, 0.19309, -0.160765, -0.0847552, 0.115662, -0.00478113, 0.670631, -0.686081
1, -0.656554, -0.826223, -0.314134, -0.617229, -0.715513, -0.174365, 0.0742069, 0.167845, -0.693178, -0.0634533
1, -0.684949, -0.798934, -0.201774, -0.691556, -0.772707, -0.0230043, 0.338694, 0.159139, -0.907178, -0.0853721
1, -0.909055, -0.911849, -0.752513, 0.369701, -0.0757149, -0.13153, 0.227299, 0.110144, 0.862153, -0.746579
1, -0.628566, -0.790181, -0.473921, -0.385612, -0.574455, -0.254641, 0.31537, 0.196251, -0.663667, 0.263095
1, -0.808068, -0.793342, -0.537729, -0.522218, -0.650319, -0.0146433, 0.244389, -0.0335203, 0.713702, -0.304297
1, -0.7007, -0.74409, -0.458841, -0.523582, -0.652393, 0.0243276, 0.293917, 0.244514, -0.413029, -0.204196
1, -0.682235, -0.803559, -0.25547, -0.6786, -0.757001, -0.00783076, 0.217766, -0.0429685, -0.850824, -0.256381
1, -0.82879, -0.877487, -0.537966, -0.207637, -0.447918, -0.0632998, 0.221293, 0.141928, -0.606467, -0.211204
1, -0.79232, -0.765651, -0.361975, -0.46994, -0.631649, -0.0818627, 0.277798, -0.0667033, -0.999233, -0.73027
1, -0.91149, -0.925456, -0.807274, 0.456984, 0.368795, -0.105046, 0.114822, 0.116277, 0.100444, -0.686024
1, -0.911664, -0.929758, -0.804554, 0.513808, 0.433398, -0.121307, 0.210647, 0.11961, -0.175376, -0.271611
1, -0.73214, -0.822715, -0.401715, -0.239686, -0.398429, -0.052431, 0.301851, 0.19629, -0.892778, 0.0738175
1, -0.874386, -0.860892, -0.624483, -0.25196, -0.486146, -0.0879994, 0.182541, 0.112175, -0.623378, -0.29542
1, -0.839089, -0.915954, -0.726375, 0.0730765, -0.223589, -0.192167, 0.10468, 0.0065144, -0.927587, -0.0760414
1, -0.820839, -0.867063, -0.61508, -0.198545, -0.360498, -0.0903547, 0.257032, 0.0210157, -0.486333, -0.284568
1, -0.276497, -0.743181, -0.162034, -0.586544, -0.656245, -0.192108, 0.458072, 0.166535, -0.903156, 0.196619
1, -0.884515, -0.915761, -0.766884, 0.146039, -0.158987, -0.127513, 0.101534, 0.0348066, -0.168738, -0.576116
1, -0.760344, -0.816219, -0.526789, -0.333333, -0.466291, -0.0844038, 0.251395, 0.138596, -0.577349, -0.322979
1, -0.852697, -0.858693, -0.543584, -0.127628, -0.29797, -0.0927499, 0.226833, 0.144967, -0.706058, -0.644609
1, -0.70859, -0.830484, -0.456357, -0.446983, -0.598459, -0.233458, 0.0475716, -0.00700124, -0.885244, 0.0701273
1, -0.37836, -0.547902, 0.38764, -0.874077, -0.895985, -0.205985, 0.440964, 0.109877, -0.957053, 0.179948
1, -0.798714, -0.875494, -0.527203, -0.24105, -0.389836, -0.0545561, 0.246479, -0.00537219, -0.193189, -0.203581
1, -0.534715, -0.710236, -0.414607, -0.4438, -0.565269, 0.0168184, 0.429771, -0.099654, -0.366489, -0.273056
1, -0.887093, -0.900835, -0.755293, 0.0539834, -0.287895, -0.0610935, 0.197954, 0.0488542, -0.783382, -0.799115
1, -0.617918, -0.75837, 0.0325251, -0.645869, -0.724107, -0.040618, 0.435752, -0.0443067, -0.871978, -0.330635
1, -0.462764, -0.617351, 0.0910112, -0.615184, -0.719959, -0.0379214, -0.035754, -0.00937172, -0.925058, 0.531074
1, -0.880801, -0.902319, -0.759905, 0.257416, 0.124611, -0.133571, 0.111204, 0.00235414, -0.839756, -0.49192
1, -0.693086, -0.853611, -0.646895, -0.154904, -0.42184, -0.227782, 0.0323929, 0.15115, -0.293222, -0.430607
1, -0.511865, -0.773131, 0.0291543, -0.601546, -0.704549, -0.159266, 0.385282, -0.0339423, -0.95098, 0.223891
1, -0.600877, -0.79121, -0.461147, -0.209228, -0.370277, -0.266416, 0.28643, 0.141127, -0.967416, 0.0554432
1, -0.828956, -0.884394, -0.639208, -0.321059, -0.505705, -0.0898592, 0.0702897, 0.0794002, 0.421602, -0.481752
1, -0.798443, -0.835024, -0.269545, -0.522673, -0.65832, -0.0729285, 0.242503, 0.0316268, -0.316444, -0.237869
1, -0.93128, -0.907099, -0.796393, 0.418798, 0.066232, -0.115687, 0.176323, 0.100432, 0.125258, -0.843183
1, -0.476073, -0.745308, -0.0426375, -0.636777, -0.735368, 0.0241522, 0.428076, 0.0166345, -0.965416, 0.391958
1, -0.745418, -0.873632, -0.366056, -0.454256, -0.620092, -0.171166, 0.0826671, 0.00705931, -0.968353, -0.155915
1, -0.902929, -0.943601, -0.896925, 0.659734, 0.123129, -0.119744, 0.201936, 0.0962429, -0.259153, -0.240758
1, -0.948872, -0.909173, -0.820816, 0.576315, 0.172618, -0.0832884, 0.131092, 0.107711, -0.6522, -0.300583
1, -0.763004, -0.839589, -0.565405, -0.440618, -0.604386, 0.0126376, 0.239308, -0.0134355, -0.600022, -0.32094
1, -0.856559, -0.907838, -0.664163, 0.0821684, -0.161357, -0.162774, 0.0783812, 0.110101, -0.297069, -0.525464
1, -0.809985, -0.871923, -0.618391, 0.0242073, -0.260039, -0.0592932, 0.287998, 0.136046, -0.924796, 0.0533918
1, -0.535177, -0.766871, 0.0248374, -0.672235, -0.741591, -0.0506183, 0.412922, 0.170724, -0.917836, -0.0231562
1, -0.875698, -0.826566, -0.473329, -0.360155, -0.531782, -0.141409, 0.236059, 0.124544, -0.127571, -0.249636
1, -0.67842, -0.818294, -0.269012, -0.695875, -0.783375, 0.000379226, 0.295425, 0.0302689, -0.868311, -0.277652
1, -0.872612, -0.925926, -0.705027, 0.141721, -0.167284, -0.102574, 0.226477, 0.105134, -0.595724, -0.271203
1, -0.8751, -0.862359, -0.648374, -0.235822, -0.479034, -0.0398462, 0.205802, 0.147983, -0.663378, -0.224593
1, -0.855275, -0.912137, -0.699941, -0.00238663, -0.194251, -0.101102, 0.243866, 0.125349, -0.206222, -0.546234
1, -0.89247, -0.860365, -0.640272, -0.087169, -0.17736, -0.13681, 0.126984, 0.151925, -0.326067, -0.105539
1, -0.668057, -0.762664, -0.407629, -0.208092, -0.394281, -0.221518, 0.0908579, 0.101682, -0.732756, 0.23308
1, -0.899616, -0.943973, -0.926079, 0.531083, 0.0546748, -0.114539, 0.185638, 0.0989136, -0.254689, -0.379304
1, -0.539639, -0.798172, -0.0573034, -0.584498, -0.653282, -0.203461, 0.374715, 0.0233032, -0.980638, 0.143013
1, -0.903742, -0.912317, -0.691839, 0.600409, 0.383612, -0.144583, 0.0889772, 0.128501, -0.599418, -0.301522
1, -0.872995, -0.856294, -0.728918, -0.133311, -0.392799, -0.0535088, 0.232622, 0.130819, 0.551504, -0.248734
1, -0.720484, -0.858419, -0.58563, -0.335152, -0.504223, -0.112159, 0.0970561, 0.0884865, -0.90156, -0.471847
1, -0.653893, -0.762735, -0.195506, -0.575861, -0.696844, -0.0432554, 0.329046, 0.218876, -0.949533, -0.00791781
1, -0.863874, -0.8636, -0.581017, -0.296738, -0.473107, -0.0861197, 0.117114, 0.0511993, -0.7732, -0.310334
1, -0.913593, -0.918346, -0.85275, 0.201955, -0.188324, -0.114925, 0.185632, 0.0908809, -0.994578, -0.482262
1, -0.68861, -0.844025, -0.408043, -0.435163, -0.565862, -0.245532, 0.318812, -0.0248254, -0.663311, 0.104679
1, -0.486449, -0.744631, 0.0299823, -0.721332, -0.783672, -0.215995, 0.464165, 0.00670053, -0.874956, 0.248136
1, -0.877761, -0.856979, -0.635955, -0.222639, -0.404949, -0.0886264, 0.234558, 0.138227, -0.750869, -0.465741
1, -0.897955, -0.944839, -0.876109, 0.560405, 0.0777893, -0.160849, 0.12936, 0.0352224, 0.1046, -0.327665
1, -0.740712, -0.856562, -0.476227, -0.214002, -0.420655, -0.115562, 0.0498813, 0.00166923, -0.296262, -0.390601
1, -0.782817, -0.784227, -0.463868, -0.536084, -0.674915, -0.113374, 0.135995, 0.141856, -0.737951, -0.479251
1, -0.740407, -0.861069, -0.424128, -0.391294, -0.483775, -0.156653, 0.0914178, 0.112189, -0.766829, -0.100044
1, -0.920232, -0.919248, -0.748019, 0.414024, 0.213809, -0.11356, 0.162732, 0.10748, -0.202096, -0.356244
1, -0.811468, -0.862376, -0.577587, -0.180816, -0.323159, -0.133635, 0.0862286, -0.0280322, -0.647329, -0.0467987
1, -0.870062, -0.853629, -0.66576, -0.116263, -0.359312, -0.0576646, 0.242986, 0.00715575, -0.235444, -0.239852
1, -0.920469, -0.872047, -0.64246, 0.438118, 0.0149652, -0.153553, 0.126006, 0.157166, 0.614533, -0.517173
1, -0.917039, -0.915764, -0.868066, 0.200136, -0.15869, -0.115367, 0.186323, 0.0441853, 0.718889, -0.0744512
1, -0.584802, -0.75472, 0.135245, -0.661325, -0.760261, -0.0915567, 0.375971, -0.0308211, -0.982536, 0.004387
1, -0.636071, -0.817292, -0.198403, -0.482441, -0.621574, -0.205917, 0.362331, 0.144225, -0.968444, 0.182513
1, -0.94789, -0.910799, -0.867238, 0.645869, 0.101497, -0.084465, 0.152006, 0.12827, -0.795542, -0.265263
1, -0.738897, -0.912262, -0.548137, -0.0892147, -0.285524, 7.29802e-05, 0.254912, 0.0296291, -0.853467, -0.0950913
1, -0.421002, -0.68685, 0.288527, -0.821571, -0.864276, 0.0851772, 0.475581, 0.033245, -0.994344, 0.20614
1, -0.867936, -0.799069, -0.611177, -0.205364, -0.43725, -0.16247, 0.22782, 0.162405, -0.545756, -0.678689
1, -0.895825, -0.915215, -0.79113, 0.251051, -0.0757149, -0.155163, 0.0964808, 0.0125785, -0.314582, -0.250117
1, -0.713244, -0.915775, -0.597339, 0.158313, -0.190991, -0.237564, 0.0582406, 0.090253, -0.665716, 0.0852119
1, -0.731157, -0.900625, -0.52259, -0.153767, -0.406134, -0.266973, 0.290045, 0.0975661, -0.937578, 0.0113345
1, -0.90083, -0.900244, -0.701301, 0.263325, 0.0434138, -0.0912144, 0.225866, 0.0389612, -0.110964, -0.498985
1, -0.770771, -0.871251, -0.556062, -0.147403, -0.365536, -0.16186, 0.0770172, -0.00225667, -0.958118, -0.347904
1, -0.591626, -0.772758, -0.115435, -0.697466, -0.773003, -0.0838988, 0.334386, 0.152103, -0.907484, -0.0665851
1, -0.685307, -0.806614, -0.118569, -0.601773, -0.706327, -0.0918908, 0.278646, 0.126941, -0.963978, -0.122003
1, -0.390176, -0.752376, 0.0492608, -0.683373, -0.720551, -0.279219, 0.439295, -0.0223616, -0.986578, 0.353336
1, -0.882133, -1, -0.926079, 0.570178, 0.105645, -0.113559, 0.163934, 0.115914, -0.371844, -0.885829
1, -0.905767, -0.866874, -0.765109, -0.0810319, -0.341532, -0.114464, 0.182257, 0.0403113, -0.452496, -0.0795576
1, -0.901785, -0.946367, -0.881668, 0.742698, 0.336494, -0.0742482, 0.215628, 0.0967464, -0.851978, -0.279696
1, -0.879619, -0.870088, -0.709225, -0.00647801, -0.251741, -0.0929427, 0.239803, 0.101093, -0.131289, -0.339698
1, -0.849905, -0.85768, -0.573093, -0.23014, -0.476367, -0.160262, 0.103591, 0.137407, -0.941576, -0.344101
1, -0.883661, -0.904127, -0.623773, 0.17877, -0.0484516, -0.102777, 0.232806, 0.0135159, -0.959949, -0.309104
